,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
288,288,50,0,100,3,centralheft,17.789238911493253,802.2946749083458,59
287,287,50,0,100,1,centralheft,83.18490040260686,2495.5470120782056,59
276,276,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
290,290,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
291,291,50,0,100,0,centralheft,3.4565727312213417,63.25528098135055,59
293,293,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
292,292,50,0,100,1,centralheft,83.75093815768278,2512.5281447304833,59
289,289,50,0,100,3,centralheft,17.63111116685908,795.1631136253445,59
296,296,50,0,100,3,centralheft,17.851726676491204,805.1128731097533,59
294,294,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
298,298,50,0,100,0,centralheft,3.601737791207403,65.91180157909548,59
285,285,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
300,300,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
299,299,50,0,100,0,centralheft,3.57883644088947,65.49270686827731,59
302,302,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
295,295,50,0,100,1,centralheft,83.18490040260686,2495.5470120782056,59
303,303,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
297,297,50,0,100,3,centralheft,17.835102297679494,804.3631136253452,59
305,305,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
301,301,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
304,304,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
309,309,50,0,100,1,centralheft,83.41312013942401,2502.39360418272,59
310,310,50,0,100,1,centralheft,83.2403316486864,2497.209949460592,59
308,308,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
306,306,50,0,100,3,centralheft,17.63111116685906,795.1631136253436,59
312,312,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
311,311,50,0,100,1,centralheft,83.40823373594019,2502.2470120782054,59
313,313,50,0,100,3,centralheft,17.64864832133237,795.9540392920899,59
314,314,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
307,307,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
315,315,50,0,100,1,centralheft,83.18490040260686,2495.5470120782056,59
316,316,50,0,100,3,centralheft,17.86943819223505,805.9116624698008,59
318,318,50,0,100,0,centralheft,3.1593694249097566,57.816460475848544,59
321,321,50,0,100,0,centralheft,3.1848489670914493,58.28273609777352,59
320,320,50,0,100,3,centralheft,17.63683971618636,795.4214712000048,59
323,323,50,0,100,3,centralheft,17.768158607926825,801.3439532174998,59
322,322,50,0,100,0,centralheft,3.3754575713702435,61.77087355607546,59
317,317,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
319,319,50,0,100,1,centralheft,85.93750010957974,2578.1250032873922,59
326,326,50,0,100,2,centralheft,66.09827006507997,760.1301057484197,59
328,328,50,0,100,2,centralheft,66.01378826981185,759.1585651028363,59
327,327,50,0,100,1,centralheft,85.6961030760287,2570.883092280861,59
330,330,50,0,100,1,centralheft,86.06514472282828,2581.9543416848483,59
325,325,50,0,100,0,centralheft,3.159369424909707,57.816460475847634,59
324,324,50,0,100,3,centralheft,18.028562483726873,813.0881680160819,59
331,331,50,0,100,1,centralheft,83.3663850486968,2500.991551460904,59
329,329,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
334,334,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
333,333,50,0,100,3,centralheft,17.63111116685906,795.1631136253436,59
335,335,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
337,337,50,0,100,3,centralheft,17.67158747038248,796.9885949142499,59
339,339,50,0,100,3,centralheft,17.768158607926825,801.3439532174998,59
332,332,50,0,100,0,centralheft,3.159369424909707,57.816460475847634,59
338,338,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
340,340,50,0,100,3,centralheft,18.02308176501273,812.8409876020742,59
343,343,50,0,100,3,centralheft,18.581407343680823,838.0214712000052,59
342,342,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
344,344,50,0,100,3,centralheft,18.527559043130594,835.5929128451899,59
336,336,50,0,100,1,centralheft,83.23940050764499,2497.1820152293494,59
347,347,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
341,341,50,0,100,0,centralheft,3.159369424909707,57.816460475847634,59
346,346,50,0,100,3,centralheft,18.055915648314144,814.3217957389679,59
348,348,50,0,100,1,centralheft,83.2215269990768,2496.645809972304,59
349,349,50,0,100,0,centralheft,3.442436544395545,62.99658876243848,59
350,350,50,0,100,3,centralheft,17.984440682817056,811.0982747950493,59
352,352,50,0,100,0,centralheft,3.43261428907348,62.81684149004468,59
354,354,50,0,100,0,centralheft,3.4784230450022133,63.65514172354051,59
345,345,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
351,351,50,0,100,1,centralheft,83.78635504451238,2513.590651335371,59
357,357,50,0,100,1,centralheft,83.50576068883329,2505.1728206649987,59
358,358,50,0,100,1,centralheft,83.20415445740213,2496.1246337220637,59
355,355,50,0,100,0,centralheft,3.159369424909707,57.816460475847634,59
359,359,50,0,100,1,centralheft,83.23262706904643,2496.978812071393,59
356,356,50,0,100,2,centralheft,66.09827006507997,760.1301057484197,59
362,362,50,0,100,2,centralheft,65.85981703585244,757.3878959123031,59
353,353,50,0,100,3,centralheft,17.63111116685906,795.1631136253436,59
360,360,50,0,100,0,centralheft,3.159369424909707,57.816460475847634,59
365,365,50,0,100,0,centralheft,3.624864288084624,66.33501647194862,59
366,366,50,0,100,0,centralheft,3.159369424909707,57.816460475847634,59
367,367,50,0,100,0,centralheft,3.688915344302258,67.50715080073132,59
361,361,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
363,363,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
364,364,50,0,100,3,centralheft,18.19430407151541,820.5631136253451,59
368,368,50,0,100,0,centralheft,3.159369424909707,57.816460475847634,59
371,371,50,0,100,3,centralheft,18.700840888712893,843.4079240809515,59
370,370,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
374,374,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
372,372,50,0,100,0,centralheft,3.159369424909707,57.816460475847634,59
376,376,50,0,100,0,centralheft,3.1930722643077476,58.433222436831784,59
377,377,50,0,100,0,centralheft,3.1700038232362413,58.011069965223214,59
373,373,50,0,100,3,centralheft,17.63111116685906,795.1631136253436,59
378,378,50,0,100,0,centralheft,4.3540326965360245,79.67879834660926,59
369,369,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
381,381,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
382,382,50,0,100,1,centralheft,83.24664091688585,2497.3992275065757,59
380,380,50,0,100,0,centralheft,3.159369424909707,57.816460475847634,59
379,379,50,0,100,3,centralheft,17.785398474501232,802.1214712000055,59
385,385,50,0,100,3,centralheft,18.236454849913546,822.464113731101,59
384,384,50,0,100,0,centralheft,3.4937245439375983,63.935159154058056,59
375,375,50,0,100,2,centralheft,65.49827006508,753.2301057484201,59
383,383,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
386,386,50,0,100,3,centralheft,17.640515161848025,795.587233799346,59
387,387,50,0,100,0,centralheft,3.565119242656558,65.24168214061501,59
