,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
260,260,0,20000,20,1,centralheft,97.5257125918068,2925.771377754204,910
265,265,0,20000,20,3,centralheft,23.76542507189754,1071.820670742579,910
266,266,0,20000,20,1,centralheft,98.16755458298643,2945.0266374895928,910
267,267,0,20000,20,3,centralheft,22.43946528727585,1012.019884456141,910
255,255,0,20000,20,2,centralheft,65.86849715180733,757.4877172457843,910
264,264,0,20000,20,0,centralheft,32.6718075704791,597.8940785397676,910
271,271,0,20000,20,0,centralheft,12.926731562059604,236.55918758569078,910
269,269,0,20000,20,3,centralheft,23.270640560329582,1049.5058892708641,910
268,268,0,20000,20,1,centralheft,98.82563427164857,2964.769028149457,910
270,270,0,20000,20,2,centralheft,65.55195083167293,753.8474345642387,910
272,272,0,20000,20,0,centralheft,30.448811771449055,557.2132554175178,910
274,274,0,20000,20,1,centralheft,97.81046835132129,2934.3140505396386,910
275,275,0,20000,20,2,centralheft,66.09827006508007,760.1301057484209,910
278,278,0,20000,20,2,centralheft,66.09138950485278,760.050979305807,910
279,279,0,20000,20,2,centralheft,65.7078037565872,755.6397432007527,910
280,280,0,20000,20,2,centralheft,65.49827006508009,753.230105748421,910
273,273,0,20000,20,3,centralheft,21.15890541275188,954.2666341151098,910
277,277,0,20000,20,1,centralheft,97.61668454773138,2928.5005364319413,910
282,282,0,20000,20,3,centralheft,27.49860534062648,1240.1871008622543,910
281,281,0,20000,20,2,centralheft,65.49827006508006,753.2301057484208,910
284,284,0,20000,20,3,centralheft,27.54358084784,1242.2154962375841,910
283,283,0,20000,20,1,centralheft,98.75487478588441,2962.6462435765325,910
286,286,0,20000,20,3,centralheft,20.008080418787447,902.3644268873138,910
288,288,0,20000,20,3,centralheft,21.382711150539624,964.360272889337,910
287,287,0,20000,20,1,centralheft,98.80678391187345,2964.2035173562035,910
276,276,0,20000,20,0,centralheft,14.254580915832745,260.85883075973925,910
290,290,0,20000,20,1,centralheft,98.45347619373806,2953.604285812142,910
291,291,0,20000,20,0,centralheft,24.706465755933362,452.1283233335805,910
293,293,0,20000,20,0,centralheft,13.894533651620563,254.2699658246563,910
292,292,0,20000,20,1,centralheft,98.85348231184737,2965.6044693554213,910
289,289,0,20000,20,3,centralheft,27.833026812112518,1255.2695092262745,910
296,296,0,20000,20,3,centralheft,30.042116654615402,1354.8994611231547,910
294,294,0,20000,20,0,centralheft,11.224990326060766,205.41732296691202,910
298,298,0,20000,20,0,centralheft,7.713755797936044,141.16173110222962,910
285,285,0,20000,20,2,centralheft,65.49827006508006,753.2301057484208,910
300,300,0,20000,20,2,centralheft,65.49827006508006,753.2301057484208,910
299,299,0,20000,20,0,centralheft,11.933765970880946,218.38791726712134,910
302,302,0,20000,20,0,centralheft,12.13757721576808,222.11766304855587,910
295,295,0,20000,20,1,centralheft,98.59576779960267,2957.87303398808,910
303,303,0,20000,20,0,centralheft,11.420223354427927,208.99008738603106,910
297,297,0,20000,20,3,centralheft,26.008584060536784,1172.987141130209,910
305,305,0,20000,20,0,centralheft,11.320885053321353,207.17219647578077,910
301,301,0,20000,20,2,centralheft,65.49827006508009,753.230105748421,910
304,304,0,20000,20,1,centralheft,98.84045729237508,2965.2137187712524,910
309,309,0,20000,20,1,centralheft,99.07943457307186,2972.383037192156,910
310,310,0,20000,20,1,centralheft,99.18883332920463,2975.6649998761386,910
308,308,0,20000,20,2,centralheft,65.49827006508006,753.2301057484208,910
306,306,0,20000,20,3,centralheft,21.07546651292007,950.5035397326951,910
312,312,0,20000,20,2,centralheft,65.8634874563844,757.4301057484206,910
311,311,0,20000,20,1,centralheft,98.59128053507351,2957.738416052205,910
313,313,0,20000,20,3,centralheft,27.381792142299886,1234.918825617725,910
314,314,0,20000,20,2,centralheft,65.94711147260932,758.3917819350072,910
307,307,0,20000,20,0,centralheft,9.905999963990185,181.2797993410204,910
315,315,0,20000,20,1,centralheft,94.34640561700722,2830.392168510217,910
316,316,0,20000,20,3,centralheft,24.936479520091527,1124.635226356128,910
318,318,0,20000,20,0,centralheft,9.804174302220245,179.4163897306305,910
321,321,0,20000,20,0,centralheft,10.224680046722163,187.11164485501558,910
320,320,0,20000,20,3,centralheft,27.095569599945385,1222.010188957537,910
323,323,0,20000,20,3,centralheft,27.476314179239417,1239.1817694836977,910
322,322,0,20000,20,0,centralheft,8.75806118583935,160.27251970086013,910
317,317,0,20000,20,2,centralheft,66.15197262477764,760.7476851849428,910
319,319,0,20000,20,1,centralheft,97.66641530122043,2929.9924590366127,910
326,326,0,20000,20,2,centralheft,68.34011398770133,785.9113108585652,910
328,328,0,20000,20,2,centralheft,68.32335675908249,785.7186027294485,910
327,327,0,20000,20,1,centralheft,99.09813589451026,2972.944076835308,910
330,330,0,20000,20,1,centralheft,98.26263388109656,2947.879016432897,910
325,325,0,20000,20,0,centralheft,5.734740928573981,104.94575899290385,910
324,324,0,20000,20,3,centralheft,24.041779958843716,1084.2842761438517,910
331,331,0,20000,20,1,centralheft,94.60650668653307,2838.195200595992,910
329,329,0,20000,20,2,centralheft,65.60240792843142,754.4276911769614,910
334,334,0,20000,20,1,centralheft,94.15653937580558,2824.6961812741674,910
333,333,0,20000,20,3,centralheft,26.18806053978891,1181.08153034448,910
335,335,0,20000,20,2,centralheft,65.49827006508005,753.2301057484206,910
337,337,0,20000,20,3,centralheft,25.992835762336973,1172.2768928813975,910
339,339,0,20000,20,3,centralheft,28.290680049226832,1275.9096702201302,910
332,332,0,20000,20,0,centralheft,17.01050402499718,311.2922236574484,910
338,338,0,20000,20,2,centralheft,65.49827006508009,753.230105748421,910
340,340,0,20000,20,3,centralheft,35.951474512045735,1621.4115004932626,910
343,343,0,20000,20,3,centralheft,25.646760507172957,1156.6688988735004,910
342,342,0,20000,20,2,centralheft,65.49827006508006,753.2301057484208,910
344,344,0,20000,20,3,centralheft,34.328644912236946,1548.2218855418862,910
336,336,0,20000,20,1,centralheft,96.856959012596,2905.70877037788,910
347,347,0,20000,20,1,centralheft,97.33425396473136,2920.027618941941,910
341,341,0,20000,20,0,centralheft,17.665314509302014,323.2752555202269,910
346,346,0,20000,20,3,centralheft,25.779741454345842,1162.6663395909975,910
348,348,0,20000,20,1,centralheft,97.96824595069205,2939.0473785207614,910
349,349,0,20000,20,0,centralheft,17.99405908074016,329.291281177545,910
350,350,0,20000,20,3,centralheft,26.509858163376318,1195.594603168272,910
352,352,0,20000,20,0,centralheft,20.445646542244027,374.15533172306573,910
354,354,0,20000,20,0,centralheft,22.28744653479593,407.8602715867655,910
345,345,0,20000,20,2,centralheft,65.49827006508009,753.230105748421,910
351,351,0,20000,20,1,centralheft,98.13162054425781,2943.9486163277343,910
